slug,name,country,region,sub_region,url,notes
hamacher_wines,Hamacher Wines,United States,Oregon,Willamette Valley,https://www.bowlerwine.com/producer/hamacher-wines,Eric Hamacher; Oregon Pinot
criante,Criante,Italy,Tuscany,,https://www.bowlerwine.com/producer/criante,Italian small-production
contrada_salandra,Contrada Salandra,Italy,Campania,Campi Flegrei,https://www.bowlerwine.com/portfolio/producer/contrada-salandra-1028,Campi Flegrei volcanic
ilbioselvatico,ilBioSelvatico,Italy,Tuscany,Val di Chiana (Arezzo),https://www.bowlerwine.com/producer/ilbioselvatico,Young Tuscan organic
a_vita,'A Vita,Italy,Calabria,Cirò,https://www.bowlerwine.com/producer/vita,Francesco + Laura de Franco; Cirò
eric_texier,Éric Texier,France,Rhône,,https://www.bowlerwine.com/producer/eric-texier,Rhône natural négoce; existing producer
gunderloch,Gunderloch,Germany,Rheinhessen,Rothenberg (Nackenheim),https://www.bowlerwine.com/producer/gunderloch,~31 ha; Rothenberg Grand Cru Riesling
staffelter_hof,Staffelter Hof / Jan Matthias Klein,Germany,Mosel,,https://www.bowlerwine.com/producer/staffelter-hof-jan-matthias-klein,Unfined unfiltered; Frühburgunder Sauv Blanc Müller-Thurgau Muscat
dr_g,Dr. G,Germany,Mosel,,https://www.bowlerwine.com/producer/dr-g,Steilagen dry Riesling project
stefan_muller,Stefan Müller,Germany,Mosel,Saar,https://www.bowlerwine.com/producer/muller-stefan,~10 ha 90% Riesling Saar
immich-batterieberg,Immich-Batterieberg,Germany,Mosel,Enkircher,https://www.bowlerwine.com/producer/immich-batterieberg,Gernot Kollmann; ungrafted; existing producer
birichino,Birichino,United States,California,Santa Cruz,https://www.bowlerwine.com/producer/birichino,Boutique California
bebame,Bebame,United States,California,,https://www.bowlerwine.com/producer/bebame,Don Heistuman + Steve Edmunds
bucklin,Bucklin,United States,California,Sonoma,https://www.bowlerwine.com/producer/bucklin,Will Bucklin
day_wines,Day Wines,United States,Oregon,Willamette Valley,https://www.bowlerwine.com/portfolio/producer/day-wines-932,Brianne Day; organic
pedralonga,Pedralonga,Spain,Galicia,Rías Baixas,https://www.bowlerwine.com/producer/pedralonga,Caiño Blanco Galicia
tarlant,Tarlant,France,Champagne,Vallée de la Marne,https://www.bowlerwine.com/producer/tarlant,Grower champagne Œuilly
clos_du_pavillon,Clos du Pavillon,France,Bordeaux,Saint-Émilion (Saint-Sulpice-de-Faleyrens),https://www.bowlerwine.com/producer/clos-du-pavillon,1.5 ha Saint-Émilion micro-cuvée
