producer	wine	vintage	country	region	subregion	price
A. Christmann	Idig Riesling GG	2023	Germany	Pfalz	Pfalz	$89.99
Achim Duerr	Pinot Noir 'Tom'	2022	Germany	Baden		$53.99
Achim Durr	Wolfhag Pinot Noir	2020	Germany	Baden		$37.99
Achim Durr	Wolfhag Pinot Noir	2020	Germany	Germany		$37.99
Achim Durr	Blaufankish (Lemberger) "Vom Keuper"	2020	Germany	Wurttemberg		$48.99
Achim-Durr	Pinot Noir Von Keuper	2020	Germany	Baden		$47.99
Achim-Durr	Pinot Noir "Tom"	2022	Germany	Baden		$44.99
Adank	Alte Reben Flasch Pinot Noir	2024	Switzerland	Graubunden		$71.99
Alain Burguet	Gevrey Chambertin VV Mes Favorites	2016	France	Burgundy	Gevrey-Chambertin	$59.99
Alain Burguet	Gevrey Chambertin VV Mes Favorites	2017	France	Burgundy	Gevrey-Chambertin	$57.99
Andre Francois	Cote Rotie Gerine	2021	France	Rhône		$44.99
Andre Francois	Cote Rotie Gerine	2021	France	Rhône		$43.99
Andre Francois	Condrieu La Maladiere	2020	France	Rhône	Condrieu	$41.99
Andre Francois	Quinet IGP	2021	France	Rhône	Collines Rhodaniennes	$21.99
Andre Francois	Quinet IGP	2021	France	Rhône	Collines Rhodaniennes	$19.99
Andreas Laible	Stollenberg Riesling Grosses Gewachs	2023	Germany	Baden		$43.99
Andreas Laible	Schuerebe Trocken	2023	Germany	Baden		$32.99
Andreas Laible	Muskateller Trocken	2023	Germany	Baden		$30.99
Ar.Pe.Pe	Rocce Rosse Riserva Valtellina Superiore	2016	Italy	Lombardy		$104.00
Ar.Pe.Pe	Valtellina Superiore Grumello "Rocco Del Piro"	2019	Italy	Lombardy		$56.99
Arpepe	Sassella Rocce Rosse Valtellina Superiore DOCG Riserva	2016	Italy	Italy		$95.99
Arpepe	Valtellina Superiore Inferno Fiamme Antiche	2017	Italy	Italy		$43.99
Arpepe	Sasella Valtellina Superiore Stella Retica	2017	Italy	Italy		$42.99
Arpepe	Sassella Rocce Rosse Valtellina Superiore DOCG Riserva	2016	Italy	Lombardy		$99.99
Arpepe	Sassella Nuova Regina Valtellina Superiore Riserva	2016	Italy	Lombardy		$96.99
Arpepe	Grumello Rocca de Piro Valtellina Superiore	2019	Italy	Lombardy		$53.99
Arpepe	Sasella Valtellina Superiore Stella Retica	2017	Italy	Lombardy		$38.99
ArPePe Stella	Retia Valtellina Superiore	2017	Italy	Lombardy		$41.99
Bel Air	Marquis d'Aligre Margaux	1996	France	Bordeaux	Margaux	$85.99
Bel Air	Marquis d'Aligre Margaux	2009	France	Bordeaux	Margaux	$87.99
Bel Air	Marquis d'Aligre Margaux	2010	France	Bordeaux	Margaux	$87.99
Bel Air Marquis dAligre	Bel Air Marquis dAligre	1996	France	Bordeaux		$77.99
Bel Air Marquis dAligre	Bel Air Marquis dAligre	1998	France	Bordeaux		$77.99
Bel Air Marquis dAligre	Bel Air Marquis dAligre	2005	France	Bordeaux		$77.99
Bel Air Marquis dAligre	Bel Air Marquis dAligre	2010	France	Bordeaux		$77.99
Bel Air Marquis dAligre	Bel Air Marquis dAligre	2011	France	Bordeaux		$69.99
Bel Air Marquis dAligre	Bel Air Marquis dAligre	2013	France	Bordeaux		$79.99
Bel Air Marquis dAligre	Bel Air Marquis dAligre	2015	France	Bordeaux		$79.99
Bellaria	Brunello di Montalcino Bernazzi	2019	Italy	Italy		$38.99
Bernard and Fabrice Gripa	St.Joseph Blanc "Le Berceau"	2023	France	Rhône	Saint-Joseph	$89.99
Bernard and Fabrice Gripa	St.Peray Blanc "Les Figuiers"	2023	France	Rhône		$51.99
Bernard Gripa	St. Joseph Le Berceau Rouge	2022	France	Rhône	Saint-Joseph	$75.99
Bernard Gripa	St. Joseph Le Berceau Rouge	2020	France	Rhône	Saint-Joseph	$72.99
Bernard Gripa	St. Joseph Le Berceau Rouge	2021	France	Rhône	Saint-Joseph	$72.99
Bernard Gripa	St Joseph Le Berceau Blanc	2022	France	Rhône	Saint-Joseph	$72.99
Bernard Gripa	St Joseph Le Berceau Blanc	2023	France	Rhône	Saint-Joseph	$69.99
Bernard Gripa	St. Joseph Parady	2020	France	Rhône	Saint-Joseph	$64.99
Bernard Gripa	St. Joseph Parady	2022	France	Rhône	Saint-Joseph	$64.99
Bernard Gripa	St. Joseph Parady	2021	France	Rhône	Saint-Joseph	$62.99
Bernard Gripa	St. Joseph Rouge	2022	France	Rhône	Saint-Joseph	$44.99
Bernard Gripa	St. Peray Les Figuiers	2023	France	Rhône		$38.99
Caillez-Lemaire	Vinootheque	2008	France	Champagne		$120.00
Caillez-Lemaire	Cuvee Jadis	2010	France	Champagne		$59.99
Caillez-Lemaire	Cuvee Jadis	2011	France	Champagne		$61.99
Caillez-Lemaire	Cuvee Jadis	2012	France	Champagne		$59.99
Caillez-Lemaire	Chardonnay de la Valle Blancs de Blancs Brut Nature	2017	France	Champagne		$57.99
Caillez-Lemaire	Pur Meunier	2017	France	Champagne		$64.99
Caillez-Lemaire	Pur Meunier	2017	France	Champagne		$55.99
Caillez-Lemaire	Chardonnay de la Vallée Blanc de Blancs Brut Nature	2018	France	Champagne		$71.99
Caillez-Lemaire	Reflets Extra Brut	NV	France	Champagne		$37.99
Caillez-Lemaire	Rose Brut	NV	France	Champagne		$42.99
Caillez-Lemaire	Eclats Extra Brut	NV	France	Champagne		$41.99
Caillez-Lemaire "Pur Meunier" Brut Nature		2017	France	Champagne		$67.99
Calafe	Taurasi	2018	Italy	Campania	Greco di Tufo	$36.99
Calafe	Greco di Tufo Ariavacchia	2021	Italy	Campania	Greco di Tufo	$34.99
CaLaFe Ariavecchia	Greco di Tufo	2021	Italy	Campania		$36.99
Cantina Del	Signore Gattinara "Il Putto"	2020	Italy	Piedmont		$48.99
Cantina Del	Signore Rosè Metodo Classico Extra Dry Millesimato	2023	Italy	Piedmont		$41.99
Cantina Menegola	Valtellina Sasella Riserva Special	2018	Italy	Italy		$62.99
Cantina Menegola	Valtellina Sasella Riserva Special	2018	Italy	Lombardy		$62.99
Cascina DelSignore	Rose Metodo Classico Millesimato	2018	Italy	Piedmont		$33.99
Cascina DelSignore	Rose Metodo Classico Millesimato	2022	Italy	Piedmont		$33.99
Cascina Quarino	"Eclissi" Albugnano Superiore	2021	Italy	Piedmont		$49.99
Cascina Quarino	Albugnano	2022	Italy	Piedmont		$33.99
Cave Sebastien Blachon	St. Joseph Rouge Margariat	2021	France	Rhône	Saint-Joseph	$65.99
Cave Sebastien Blachon	St. Joseph Rouge Margariat	2021	France	Rhône	Saint-Joseph	$56.99
Cave Sebastien Blachon	St. Joseph Blanc Isaline	2021	France	Rhône	Saint-Joseph	$44.99
Caves Bourdy	Vin Jaune	2018	France	Jura		$79.99
Caves Bourdy	Chateua Chalon	2018	France	Jura		$91.99
Caves Jean	Bourdy Château-Chalon	2018	France	Jura		$89.99
Caves Jean Bourdy	Chateau Chalon	2017	France	Jura		$89.99
Caves Jean Bourdy	Caves Jean Bourdy Vin Jaune	2018	France	Jura		$79.99
Caves Jean Bourdy	Caves Jean Bourdy Château Chalon	2018	France	Jura		$91.99
Cecllia Monte	Barbaresco Serracapelli	2013	Italy	Italy		$50.99
Cecllia Monte	Barbaresco Serracapelli	2013	Italy	Piedmont		$50.99
Cecllia Monte	Barbaresco Serracapelli	2013	Italy	Piedmont		$49.99
Cesare Bussolo	Barolo La Serra	2020	Italy	Italy		$155.00
Cesare Bussolo	Barolo Fossati	2020	Italy	Italy		$155.00
Cesare Bussolo	Barbera d Alba Roscaleto	2021	Italy	Italy		$125.00
Cesare Bussolo	Barolo del Comune di La Morra	2021	Italy	Italy		$106.00
Cesare Bussolo	Barolo "Fossati"	2022	Italy	Piedmont		$200.00
Cesare Bussolo	Barolo "La Serra"	2022	Italy	Piedmont		$200.00
Cesare Bussolo	Barolo "La Serra"	2022	Italy	Piedmont		$182.00
Cesare Bussolo	Barolo "Fossati"	2022	Italy	Piedmont		$182.00
Cesare Bussolo	Barbera d'Alba Roscaleto	2022	Italy	Piedmont		$162.00
Cesare Bussolo	Barolo Fossati	2020	Italy	Piedmont		$155.00
Cesare Bussolo	Barolo La Serra	2020	Italy	Piedmont		$155.00
Cesare Bussolo	Barolo La Serra	2021	Italy	Piedmont		$155.00
Cesare Bussolo	Barolo Fossati	2021	Italy	Piedmont		$155.00
Cesare Bussolo	Barbera d'Alba Roscaleto	2022	Italy	Piedmont		$152.00
Cesare Bussolo	Barbera d Alba Roscaleto	2021	Italy	Piedmont		$125.00
Cesare Bussolo	Barolo del Comune di La Morra	2021	Italy	Piedmont		$106.00
Cesare Bussolo	Barbera Vigna Santa Lucia	2023	Italy	Piedmont		$41.99
Cesare Bussolo	Barbera dAlba Vigna San Lucia	2022	Italy	Piedmont		$36.99
Cesare Bussolo	Dolcetto dAlba San Bartolomeo	2023	Italy	Piedmont		$25.99
Château Bonneau	(Montagne-Saint-Émilion)	2022	France	Bordeaux	Montagne-Saint-Émilion	$36.99
Chateau Bouillerot	Essentia	2018	France	Bordeaux	Entre-deux-Mers	$22.99
Château de	Trinquevedel Tavel "Les Vignes d'Eugène" Rosé	2023	France	Rhône	Tavel	$40.99
Chateau de Trinquevedel	Tavel Les Vignes dEugene Rose	2023	France	Rhône	Tavel	$37.99
Chateau Samion	Bordeaux	2020	France	Bordeaux		$37.99
Chateau Samion	Bordeaux	2022	France	Bordeaux		$37.99
Chateau Simone	Palette Rouge	2022	France	Provence		$81.99
Chateau Simone	Palette Blanc	2022	France	Provence		$81.99
Chateau Thivin	Cote de Brouilly Cuvee Zacharrie	2021	France	Beaujolais		$52.99
Chateau Thivin	Cote de Brouilly Cuvee Zacharrie	2022	France	Beaujolais		$53.99
Chateau Thivin	Cote de Brouilly Les Griottes de Brulhie	2022	France	Beaujolais		$39.99
Chateau Thivin	Cote de Brouilly La Chapelle	2022	France	Beaujolais		$39.99
Chateau Thivin	Cote de Brouilly La Chapelle	2023	France	Beaujolais		$39.99
Chateau Thivin	Cote de Brouilly Cuvee Godefroy	2023	France	Beaujolais		$38.99
Chateau Thivin	Cote de Brouilly Les Griottes de Brulhie	2023	France	Beaujolais		$36.99
Chateau Thivin	Cote de Brouilly Cuvee Zacharrie	2023	France	Beaujolais		$53.99
Chateau Thivin	Cote de Brouilly Cuvee Zaccharie	2023	France	Beaujolais		$57.99
Chavy-Chouet	Meursault 1er Cru Les Genevrieres	2019	France	Burgundy	Meursault	$99.99
Chavy-Chouet	PulignyMontrachet 1er Cru Champ Gain	2022	France	Burgundy	Puligny-Montrachet	$130.00
Chavy-Chouet	Bourgogne Blanc Les Femelottes	2022	France	Burgundy		$34.99
Chavy-Chouet	Chavy-Chouet Puligny-Montrachet 1er Cru "Champs Gains"	2023	France	Burgundy	Puligny-Montrachet	$132.00
Chavy-Chouet	Maranges Rouge Les Plantes	2023	France	Burgundy	Maranges	$37.99
Chavy-Chouet	Puligny Montrachet 1er Cru "Champs Gains"	2023	France	Burgundy	Puligny-Montrachet	$132.00
Chavy-Chouet	St. Aubin 1er Cru "Les Murgers des Dents de Chien"	2023	France	Burgundy		$102.00
Chavy-Chouet	Meursault 1er Cru "Les Genevrières"	2023	France	Burgundy	Meursault	$134.00
Chavy-Chouet	Chavy-Chouet Meursault Narvaux	2023	France	Burgundy	Meursault	$73.99
Chavy-Chouet	Maranges Blanc Les Meurees	2023	France	Burgundy	Maranges	$37.99
Chavy-Chouet	Meursault 1er Cru Les Genevrieres	2023	France	Burgundy	Meursault	$130.00
Chavy-Chouet	St. Aubin 1er Cru Les Murgers de Dents de Chien	2023	France	Burgundy		$97.99
Chavy-Chouet	Meursault Narvaux	2023	France	Burgundy	Meursault	$69.99
Chavy-Chouet	Puligny-Montrachet Les Enseigneres	2023	France	Burgundy	Puligny-Montrachet	$78.99
Chavy-Chouet	Meursault Clos de Corvees de Citeau	2023	France	Burgundy	Meursault	$78.99
Chavy-Chouet	PulignyMontrachet 1er Cru Champ Gain	2023	France	Burgundy	Puligny-Montrachet	$129.00
Chavy-Chouet	Meursault Narvaux	2032	France	Burgundy	Meursault	$73.99
Christophe Billon	Cote Rotie La Brocarde	2021	France	Rhône	Côte-Rôtie	$74.99
Christophe Billon	Cote Rotie Les Rozier	2020	France	Rhône	Côte-Rôtie	$69.99
Christophe Billon	Cote Rotie Les Rozier	2019	France	Rhône	Côte-Rôtie	$67.99
Christophe Billon	Cote Rotie La Vialliere	2020	France	Rhône	Côte-Rôtie	$64.99
Christophe Billon	Cote Rotie Les Elotins	2021	France	Rhône	Côte-Rôtie	$49.99
Christophe Billon	Condrieu Les Matisses	2022	France	Rhône		$44.99
Cian Fagna	Sator Gran Maestro	2018	Italy	Italy		$54.99
Cian Fagna	Sator Gran Maestro	2018	Italy	Molise		$54.99
Cianfagna	Sator Gran Maestro Riserva	2018	Italy	Molise		$66.99
Cianfagna	Aglianico del Molise Riserva "Militum Christi"	2013	Italy	Molise		$38.99
Clement Perseval	Millésime Extra Brut	2013	France	Champagne		$155.00
Clément Perseval	"Les Tremblaies" Extra Brut 1er Cru	2013	France	Champagne		$109.00
Clément Perseval	"Les Rouleuax" Extra Brut Blanc de Blancs	2016	France	Champagne		$99.99
Clément Perseval	"La Luth" 1er Cru Extra Brut	2016	France	Champagne		$109.00
Compagnie de lHermitage	Cote Rotie Lieu Dit La Brocarde	2021	France	Rhône	Côte-Rôtie	$148.00
Compagnie de lHermitage	Cote Rotie Lieu Dit La Brocarde	2019	France	Rhône	Côte-Rôtie	$140.00
Compagnie de lHermitage	Cote Rotie Lieu Dit La Brocarde	2018	France	Rhône	Côte-Rôtie	$130.00
Compagnie de lHermitage	Chateauneuf du Pape Lieu Dit Pignan	2022	France	Rhône	Châteauneuf-du-Pape	$96.99
Compagnie de lHermitage	Chateauneuf du Pape Lieu Dit Pignan	2020	France	Rhône	Châteauneuf-du-Pape	$94.99
Compagnie de lHermitage	Chateauneuf du Pape Lieu Dit Pignan	2021	France	Rhône	Châteauneuf-du-Pape	$88.99
Compagnie de lHermitage	Chateauneuf du Pape Lieu Dit Pignan	2021	France	Rhône	Châteauneuf-du-Pape	$87.99
Compagnie de lHermitage	Crozes-Hermitage Rouge VV de Gervans	2022	France	Rhône	Hermitage	$41.99
Compagnie de lHermitage	Cairanne Vieilles Vignes	2023	France	Rhône	Cairanne	$29.99
Compagnie de lHermitage	Cairanne Vieilles Vignes	2021	France	Rhône	Cairanne	$28.99
Compagnie de lHermitage	Cairanne Vieilles Vignes	2022	France	Rhône	Cairanne	$28.99
Compagnie L'Hermitage	Chateauneuf-du-Pape "lieu dit Pignan"	2021	France	Rhône		$91.99
Compagnie l'Hermitage	(Lelektsoglou) Côte Rôtie "La Brocarde"	2022	France	Rhône		$162.00
Compagnie L'Hermitage	Châteauneuf-du-Pape "Lieu-Dit Pignan"	2022	France	Rhône		$114.00
Compagnie L'Hermitage	Châteauneuf-du-Pape 'Lieu-Dit Pignan'	2022	France	Rhône		$114.00
Cuchet Beliando	Cornas	2015	France	Rhône	Cornas	$116.00
Cuchet Beliando	Cornas	2016	France	Rhône	Cornas	$115.00
Cuchet Beliando	Cornas	2018	France	Rhône	Cornas	$114.00
Cuchet Beliando	Cornas	2020	France	Rhône	Cornas	$111.00
Cuchet Beliando	Cornas	2018	France	Rhône	Cornas	$105.00
Cuchet Beliando	Cornas	2020	France	Rhône	Cornas	$105.00
Cuchet Beliando	Cornas	2017	France	Rhône	Cornas	$99.99
Cuchet Beliando	Cornas	2019	France	Rhône	Cornas	$99.99
Cuchet Beliando	Cornas	2018	France	Rhône	Cornas	$94.99
Cuchet-Beliando	Cornas	2020	France	Rhône		$117.00
Cuchet-Beliando Cornas	2019		France	Rhône		$111.00
Daniel And Monika Marugg	Chardonnay	2023	Switzerland	Graubunden		$43.99
Daniel And Monika Marugg	Merlot/Malbec	2023	Switzerland	Graubunden		$40.99
Daniel-Etienne Defaix	Chablis Les Lys	2013	France	Burgundy	Chablis	$49.99
Daniel-Etienne Defaix	Chablis Les Lys	2014	France	Burgundy	Chablis	$59.99
Daniel-Etienne Defaix	Chablis 1er Cru "Les Lys"	2014	France	Burgundy	Chablis	$65.99
Diot Benoit	Millésime Vieilles Vignes GC	2008	France	Champagne		$74.99
Diot Benoit	Millésime Vieilles Vignes GC	2008	France	Champagne		$77.99
Diot Benoit	Millésime Vieilles Vignes GC	2010	France	Champagne		$75.99
Diot-Legras Les	Mesnil Vieilles Vignes Grand Cru	2010	France	Champagne		$93.99
Domaine Berlancourt	Bourgogne Rose	2018	France	Burgundy		$29.99
Domaine Berlancourt	Bourgogne Rose	2019	France	Burgundy		$31.99
Domaine Berlancourt	Domaine Berlancourt Bourgogne Rosé	2019	France	Burgundy		$31.99
Domaine Berlancourt	Bourgogne Rose	2019	France	Burgundy		$27.99
Domaine Berlancourt	Bourgogne Blanc "Les Equinces"	2021	France	Burgundy		$41.99
Domaine Berlancourt	"Cuvee Madamoiselle" Bourgogne Blanc	2021	France	Burgundy		$54.99
Domaine Berlancourt	Domaine Berlancourt Bourgogne Blanc "Les Equinces"	2021	France	Burgundy		$41.99
Domaine Berlancourt	Cuvee La Demoiselle	2021	France	Burgundy		$49.99
Domaine Berlancourt	Bourgogne Les Equinces	2021	France	Burgundy		$39.99
Domaine Berlancourt	Domaine Berlancourt "Cuvee La Demoiselle" Bourgogne Blanc	2021	France	Burgundy		$54.99
Domaine Berlancourt	Bourgogne Rouge	2022	France	Burgundy		$59.99
Domaine Berlancourt	Cuvee La Demoiselle	2022	France	Burgundy		$51.99
Domaine Berlancourt	Bourgogne Les Equinces	2022	France	Burgundy		$38.99
Domaine Berlancourt	Bourgogne Roiuge	2022	France	Burgundy		$55.99
Domaine Berlancourt	Domaine Berlancourt Bourgogne Rouge	2022	France	Burgundy		$59.99
Domaine Blachon	St. Joseph Rouge "Margariat"	2023	France	Rhône	Saint-Joseph	$63.99
Domaine Clos de lEcotard	Saumur Blanc Les Pentes des Clos de lEcotard	2020	France	Loire		$69.99
Domaine Clos de lEcotard	Saumur Blanc Les Pentes des Clos de lEcotard	2021	France	Loire		$69.99
Domaine Daniel-Etienne Defaix	Chablis 1er Cru Cote de Lechet	2012	France	Burgundy	Chablis	$51.99
Domaine Daniel-Etienne Defaix	Chablis 1er Cru Vaillons	2013	France	Burgundy	Chablis	$49.99
Domaine de Cote Epine	St. Joseph Vieilles Vignes 'Cuvée Spéciale'	2023	France	Rhône		$51.99
Domaine de la Côte	St. Épine Saint-Joseph Cuvée L'Élégance	2024	France	Rhône	Saint-Joseph	$28.99
Domaine de la Cote St Epine	St Joseph Rouge Vieilles Vignes Cuvee Reserve	2022	France	Rhône	Saint-Joseph	$37.99
Domaine de la Cote St Epine	St Joseph Rouge Vieilles Vignes Cuvee Reserve	2018	France	Rhône	Saint-Joseph	$35.99
Domaine de la Cote St Epine	St Joseph Rouge Vieilles Vignes Cuvee Reserve	2019	France	Rhône	Saint-Joseph	$35.99
Domaine de la Cote St Epine	St Joseph Rouge Cuvee Elegance	2023	France	Rhône	Saint-Joseph	$25.99
Domaine des	Remizières Hermitage Rouge "Cuvée Émilie"	2023	France	Rhône	Hermitage	$98.99
Domaine des	Remizières Hermitage Blanc "Cuvée Émilie"	2024	France	Rhône	Hermitage	$84.99
Domaine des	Pierres Seches St. Joseph Blanc "Cuvee 1930"	2020	France	Rhône	Saint-Joseph	$76.99
Domaine des	Pierres Seches St. Joseph Rouge "Cuvee 1930"	2022	France	Rhône	Saint-Joseph	$76.99
Domaine des	Miquettes St. Joseph "Madloba"	2022	France	Rhône	Saint-Joseph	$63.99
Domaine des	Pierres Sèches St. Joseph "Revirand"	2023	France	Rhône	Saint-Joseph	$53.99
Domaine Des	Pierres Sèches St. Joseph Rouge	2023	France	Rhône	Saint-Joseph	$37.99
Domaine des	Pierres Seches St. Joseph Blanc	2023	France	Rhône	Saint-Joseph	$37.99
Domaine des Pierres Seches	Saint Joseph Cuvee 1930 Blanc	2022	France	Rhône	Saint-Joseph	$62.99
Domaine des Pierres Seches	St. Joseph Revirand	2021	France	Rhône	Saint-Joseph	$51.99
Domaine des Pierres Seches	St. Joseph Revirand	2022	France	Rhône	Saint-Joseph	$51.99
Domaine des Pierres Seches	St. Joseph Blanc	2023	France	Rhône	Saint-Joseph	$34.99
Domaine des Pierres Seches	Saint Joseph Rouge	2022	France	Rhône	Saint-Joseph	$29.99
Domaine des Pierres Seches	St. Joseph Blanc	2023	France	Rhône	Saint-Joseph	$29.99
Domaine des Roches Neuves	Les Memoires Saumur Champigny Rouge (5028)	2017	France	Loire		$47.99
Domaine des Roches Neuves	Saumur Champigny Marginale (4291)	2018	France	Loire		$47.99
Domaine des Roches Neuves	Franc de Pied Saumur Champigny (5327)	2018	France	Loire		$41.99
Domaine des Roches Neuves	Clos de lEchelier Saumur Champigny Rouge	2019	France	Loire		$67.99
Domaine des Roches Neuves	Saumur Franc de Pied (5326)	2019	France	Loire		$43.99
Domaine des Roches Neuves	Clos de lEchelier Saumur Champigny Rouge (5325)	2019	France	Loire		$47.99
Domaine des Roches Neuves	Franc de Pied Saumur Champigny	2020	France	Loire		$51.99
Domaine des Roches Neuves	Clos de lEchelier Saumur Champigny Rouge	2020	France	Loire		$51.99
Domaine des Roches Neuves	Les Memoires Saumur Champigny Rouge	2021	France	Loire		$52.99
Domaine des Roches Neuves	Franc de Pied Saumur Champigny	2021	France	Loire		$46.99
Domaine des Roches Neuves	Franc de Pied Saumur Champigny	2021	France	Loire		$48.99
Domaine des Roches Neuves	Clos Romans	2022	France	Loire		$84.99
Domaine des Roches Neuves	Clos dEchalier Blanc	2022	France	Loire		$69.99
Domaine des Roches Neuves	Clos de lEchelier Blanc	2022	France	Loire		$71.99
Domaine des Roches Neuves	Franc de Pied Saumur Champigny	2022	France	Loire		$56.99
Domaine des Roches Neuves	Franc de Pied Saumur Champigny	2022	France	Loire		$58.99
Domaine des Roches Neuves	Les Memoires Saumur Champigny Rouge	2022	France	Loire		$64.99
Domaine des Roches Neuves	Clos de lEchelier Saumur Champigny Rouge	2022	France	Loire		$59.99
Domaine des Rutissons	Etraire de la Huy	2021	Italy	Italy		$29.99
Domaine des Rutissons	M. Leblanc	2020	France	Savoie		$26.90
Domaine des Rutissons	Verdesse IGP	2021	France	Savoie		$29.99
Domaine des Rutissons	Etraire de la Huy	2021	France	Savoie		$29.99
Domaine des Rutissons	Etraire de la Huy	2023	France	Savoie		$29.99
Domaine du	Tunnel St. Peray "Pur Blanc"	2024	France	Rhône		$110.00
Domaine du	Tunnel Condrieu	2024	France	Rhône		$91.99
Domaine du	Tunnel Cornas	2022	France	Rhône	Cornas	$61.99
Domaine du Tunnel	Cornas Vin Noir	2021	France	Rhône	Cornas	$92.99
Domaine du Tunnel	Cornas Vin Noir	2021	France	Rhône	Cornas	$89.99
Domaine du Tunnel	Cornas Vin Noir (GCP)	2021	France	Rhône	Cornas	$89.99
Domaine du Tunnel	St. Peray Pur Blanc	2023	France	Rhône		$89.99
Domaine du Tunnel	Cornas Vin Noir	2021	France	Rhône	Cornas	$87.99
Domaine du Tunnel	Condrieu	2023	France	Rhône		$77.99
Domaine du Tunnel	Cornas	2022	France	Rhône	Cornas	$58.99
Domaine du Tunnel	St. Peray Cuvee Prestige	2023	France	Rhône		$57.99
Domaine du Tunnel	St. Peray Cuvee Roussanne (5376)	2021	France	Rhône		$49.99
Domaine du Vissoux	Fleurie Poncie	2019	France	Beaujolais		$25.99
Domaine Gallet	Cote Rotie	2022	France	Rhône	Côte-Rôtie	$50.99
Domaine Gallet	VDF Cuvee Gallet Jade	2023	France	Rhône		$25.99
Domaine Grosbot-Barbara	Les Maltotes Cuvée PP 13 Saint-Pourçain Blanc	2023	France	Beaujolais		$41.99
Domaine Jasmin	Cote-Rotie "Olea"	2020	France	Rhône	Côte-Rôtie	$79.99
Domaine Jean-Marc and Hugues Pavelot	Savigny Les Beaune 1er Cru La Dominode	2021	France	Burgundy	Savigny-lès-Beaune	$59.99
Domaine Jean-Marc and Hugues Pavelot	Savigny Les Beaune 1er Cru La Dominode	2022	France	Burgundy	Savigny-lès-Beaune	$57.99
Domaine Jean-Marc and Hugues Pavelot	Savigny Les Beaune 1er Cru Aux Gravains	2022	France	Burgundy	Savigny-lès-Beaune	$54.99
DOMAINE MARC JAMBON ET FILS	Macon Pierriclos Le Carruge	2022	France	Burgundy	Mâcon	$29.99
DOMAINE MARC JAMBON ET FILS	Bourgogne Aligote	2023	France	Burgundy		$20.99
Domaine Michellas St Jemmes	Cornas Terres dArces	2020	France	Rhône	Cornas	$74.99
Domaine Philippe	Naddef Fixin Vieilles Vignes	2023	France	Burgundy		$64.99
Domaine Philippe Naddef	Marsannay Les Genelieres	2023	France	Burgundy		$38.99
Domaine Rebourgeon	Beaune "Epenottes"	2023	France	Burgundy	Beaune	$51.99
Domaine Saint-Damien	Gigondas Vieilles Vignes	2023	France	Rhône	Gigondas	$31.99
Domaine Saint-Damien	Domaine Saint-Damien Gigondas Vieilles Vignes	2023	France	Southern Rhône		$31.99
Domaine Servin	Chablis 1er Cru Monte de Tonnere	2022	France	Burgundy	Chablis	$34.99
Domaine Servin	Chablis Grand Cru Les Clos	2023	France	Burgundy	Chablis	$84.99
Domaine St. Gayan	Gigondas In Nominae Patris	2019	France	Rhône	Gigondas	$49.99
Dönnhoff	Niederhäuser Hermannshöhle Spätlese	2023	Germany	Nahe		$51.99
Dr Burklin Wolf	Pechstein Riesling GC	2023	Germany	Pfalz	Pfalz	$200.00
Dr Wehrheim	Sonnenschein Spatburgnder GG	2021	Germany	Germany		$59.99
Dr Wehrheim	Weissburgunder Mandelberg GG	2022	Germany	Pfalz		$57.99
Dr Wehrheim	Weissburgunder Mandelberg GG	2022	Germany	Pfalz		$56.99
Dr Wehrheim	Chardonnay Roisenberg	2021	Germany	Pfalz		$39.99
