"Color","Category","Size","Currency","Value","Price","TotalQuantity","Quantity","Pending","Vintage","Wine","Locale","Producer","Varietal","BeginConsume","EndConsume","PScore","CScore"
"Red","Dry","750ml","USD","22.5658","25","1","1","0","2016","Elvio Cogno Langhe Nebbiolo Montegrilli","Italy, Piedmont, Langhe, Langhe DOC","Elvio Cogno","Nebbiolo","2018","2024","","90.6666666666667"
"Red","Dry","750ml","USD","114.1593","44.99","1","1","0","2002","The Colonial Estate Shiraz Exile","Australia, South Australia, Barossa, Barossa Valley","The Colonial Estate","Shiraz","2007","2021","","92.1851851851852"
"Red","Dry","750ml","USD","121.2684","184.99","1","1","0","1997","ChŌteau Cos d'Estournel","France, Bordeaux, Mķdoc, Saint-EstĶphe","ChŌteau Cos d'Estournel","Red Bordeaux Blend","2005","2013","","90.4957983193277"
"Red","Dry","750ml","USD","50.0223","31.99","2","2","0","2018","Gķrard Courbis Saint-Joseph Vieilles Vignes","France, Rh¶ne, Northern Rh¶ne, Saint-Joseph","Gķrard Courbis","Syrah","2025","2033","","88"
"White","Dry","750ml","USD","39.0423","42","2","2","0","2022","Croix & Courbet C¶tes du Jura Savadonnay","France, Jura, C¶tes du Jura","Croix & Courbet","White Blend","2025","2030","","89"
"Red","Dry","750ml","USD","69.37","99.99","1","1","0","2022","Domaine des Croix Beaune 1er Cru Cent-Vignes","France, Burgundy, C¶te de Beaune, Beaune 1er Cru","Domaine des Croix","Pinot Noir","2027","2035","","91.4"
"Red","Dry","750ml","USD","279.1904","265","1","1","0","2009","Romano Dal Forno Amarone della Valpolicella Vigneto di Monte Lodoletta","Italy, Veneto, Valpolicella, Amarone della Valpolicella","Romano Dal Forno","Corvina Blend","2019","2035","","94.3793103448276"
"Red","Dry","750ml","USD","50.39","50.39","1","1","0","2020","Dalzocchio Pinot Nero Vigneti delle Dolomiti IGT","Italy, Trentino Alto-Adige / Veneto, Vigneti delle Dolomiti IGT","Dalzocchio","Pinot Nero","2025","2031","","88"
"Red","Dry","750ml","USD","135.6556","325","1","1","0","2016","Dana Estates Cabernet Sauvignon Onda","USA, California, Napa Valley","Dana Estates","Cabernet Sauvignon","2021","2035","","92.4117647058823"
"Orange","Dry","750ml","USD","45.3107","50.97","1","1","0","2020","Dario Princic Bianco Trebez","Italy, Friuli-Venezia Giulia, Venezia Giulia IGT","Dario Princic","White Blend","2024","2030","","88"
"Red","Dry","750ml","USD","25.9316","0","5","5","0","2022","de Nķgoce Cabernet Franc Lot N░ 514","USA, California, Napa Valley, Spring Mountain District","de Nķgoce","Cabernet Franc","2027","2036","","91"
"Red","Dry","750ml","USD","24.807","23.25","9","9","0","2022","de Nķgoce Cabernet Sauvignon Lot N░ 553","USA, California, Napa Valley","de Nķgoce","Cabernet Sauvignon","2026","2034","","92.5"
"Red","Dry","750ml","USD","13.5452","11","3","3","0","2018","de Nķgoce Cabernet Sauvignon OG N.102","USA, Washington, Columbia Valley, Walla Walla Valley","de Nķgoce","Cabernet Sauvignon","2024","2031","","89.3478260869565"
"Red","Dry","750ml","USD","15.5195","0","5","5","0","2022","de Nķgoce Cabernet Sauvignon OG N.447","USA, California, North Coast, Red Hills Lake County","de Nķgoce","Cabernet Sauvignon","2026","2036","","89.8"
"Red","Dry","750ml","USD","21.4556","19","2","2","0","2019","de Nķgoce Pinot Noir OG N.176","USA, California, Sonoma County, Russian River Valley","de Nķgoce","Pinot Noir","2022","2027","","89.4074074074074"
"Red","Dry","750ml","USD","62.2396","75.99","1","1","0","2019","Cascina delle Rose Barbaresco Tre Stelle","Italy, Piedmont, Langhe, Barbaresco","Cascina delle Rose","Nebbiolo","2025","2034","","93"
"White","Dry","750ml","USD","18.6208","20.97","6","6","0","2022","Diletta Tonello Durello IoCloe","Italy, Veneto, Veneto IGT","Diletta Tonello","Durello","2024","2030","",""
"Red","Dry","750ml","USD","30.9735","40","2","2","0","2003","Domaine Diochon Moulin-Ó-Vent Vieilles Vignes","France, Burgundy, Beaujolais, Moulin-Ó-Vent","Domaine Diochon","Gamay","2007","2013","92","85"
"Red","Dry","750ml","USD","119.36","129.1667","1","1","0","2000","Joseph Drouhin Corton-Bressandes","France, Burgundy, C¶te de Beaune, Corton Grand Cru","Joseph Drouhin","Pinot Noir","2010","2025","",""
"White","Dry","750ml","USD","43.8649","45.59","2","2","0","2019","Le Due Terre Friuli Colli Orientali Sacrisassi Bianco","Italy, Friuli-Venezia Giulia, Friuli Colli Orientali","Le Due Terre","White Blend","2022","2026","","92"
"Red","Dry","750ml","USD","108.5913","41.59","2","2","0","2020","Le Due Terre Friuli Colli Orientali Sacrisassi Rosso","Italy, Friuli-Venezia Giulia, Friuli Colli Orientali","Le Due Terre","Red Blend","2025","2030","",""
"Red","Dry","750ml","USD","74.0197","54.39","3","3","0","2020","Le Due Terre Friuli Colli Orientali Schioppettino","Italy, Friuli-Venezia Giulia, Friuli Colli Orientali","Le Due Terre","Schioppettino","2026","2031","","94"
"White","Dry","750ml","USD","49.2209","40","2","2","0","2020","Enderle & Moll Weissburgunder SphĶre","Germany, Baden","Enderle & Moll","Weissburgunder","2025","2039","",""
"Red","Dry","750ml","USD","25.9187","54","1","1","0","2021","EnvĒnate La Santa de Ursula","Spain, Canary Islands","EnvĒnate","Red Blend","2028","2065","","90.0526315789474"
"White","Dry","750ml","USD","20.7232","19.79","1","1","0","2017","Esteban Celemin Vino de Mesa Esteban CelemĒn","Spain, Castilla y Le¾n, Vino de Mesa","Esteban Celemin","Albillo","9999","9999","","90"
"White","Sparkling","750ml","USD","53.5035","62.3033","2","2","0","1001","╔tienne Calsac Champagne Blanc de Blancs L'ķchappķe Belle","France, Champagne","╔tienne Calsac","Chardonnay","2025","2045","","90.3785714285714"
"Red","Dry","750ml","USD","18.6347","18","2","2","0","2017","Alessandro e Gian Natale Fantino Langhe Rosso dei Dardi","Italy, Piedmont, Langhe, Langhe DOC","Alessandro e Gian Natale Fantino","Nebbiolo Blend","2020","2025","","89.1578947368421"
"Red","Dry","750ml","USD","49.5","56.6667","1","1","0","2006","Favia Syrah Quarzo","USA, California, Sierra Foothills, Amador County","Favia","Syrah","2009","2015","","92.3"
"White","Dry","750ml","USD","75.9567","80","1","1","0","2006","Domaine William FĶvre Chablis Grand Cru Bougros C¶te Bouguerots","France, Burgundy, Chablis, Chablis Grand Cru","Domaine William FĶvre","Chardonnay","2008","2020","","91.8169014084507"
"Red","Dry","750ml","USD","50","48","1","1","0","2018","Jean Foillard Morgon Eponym'","France, Burgundy, Beaujolais, Morgon","Jean Foillard","Gamay","2023","2029","","91.1730769230769"
"Red","Dry","750ml","USD","26.8493","0","4","4","0","2022","La Fornace Rosso di Montalcino","Italy, Tuscany, Montalcino, Rosso di Montalcino","La Fornace","Sangiovese","2025","2032","",""
"White","Dry","750ml","USD","52.6347","45.97","3","3","0","2023","Frank Cornelissen MunJebel Bianco","Italy, Sicily, Terre Siciliane","Frank Cornelissen","White Blend","2025","2030","","91"
"Red","Dry","750ml","USD","45.576","36.99","1","1","0","2021","Frenchtown Farms Cotillion","USA, California, Sierra Foothills","Frenchtown Farms","Red Rhone Blend","2023","2028","",""
"Red","Dry","750ml","USD","64","64","2","2","0","1001","Frenchtown Farms Perigee","USA, California, Sierra Foothills, North Yuba","Frenchtown Farms","Syrah Blend","9999","9999","",""
"Red","Dry","750ml","USD","29.22","0","1","1","0","2023","Anne et Jean-Franńois Ganevat Cuvķe Madelon Nature","France, Vin de France","Anne et Jean-Franńois Ganevat","Red Blend","2025","2029","","89.2"
"Red","Dry","750ml","USD","58.4887","54.99","3","3","0","2021","Domaine Florent Garaudet Pommard Vieilles Vignes","France, Burgundy, C¶te de Beaune, Pommard","Domaine Florent Garaudet","Pinot Noir","2025","2031","",""
"Red","Dry","750ml","USD","62.5","165","1","1","0","2017","Gargiulo Vineyards Cabernet Sauvignon G Major Seven Study","USA, California, Napa Valley, Oakville","Gargiulo Vineyards","Cabernet Sauvignon","2022","2031","","94.7142857142857"
"Red","Dry","750ml","USD","29.1667","75","1","1","0","2017","Gargiulo Vineyards Merlot Money Road Ranch","USA, California, Napa Valley, Oakville","Gargiulo Vineyards","Merlot","2021","2027","","91.2727272727273"
"Red","Dry","750ml","USD","29.1667","75","1","1","0","2016","Gargiulo Vineyards Merlot Money Road Ranch","USA, California, Napa Valley, Oakville","Gargiulo Vineyards","Merlot","2020","2026","","92.6153846153846"
"Red","Dry","750ml","USD","41.59","59","3","3","0","2020","Domaine Garon C¶te-R¶tie Les Triotes","France, Rh¶ne, Northern Rh¶ne, C¶te-R¶tie","Domaine Garon","Syrah","2025","2033","","92.4285714285714"
"Red","Dry","750ml","USD","25.4833","39","2","0","2","2021","Guilhem et Jean-Hugues Goisot Bourgogne C¶tes d'Auxerre La Ronce Rouge","France, Burgundy, C¶tes d'Auxerre, Bourgogne C¶tes d'Auxerre","Guilhem et Jean-Hugues Goisot","Pinot Noir","2025","2031","","91"
"White","Dry","750ml","USD","26.21","39","6","0","6","2019","Guilhem et Jean-Hugues Goisot Bourgogne C¶tes d'Auxerre Le Court Vit","France, Burgundy, C¶tes d'Auxerre, Bourgogne C¶tes d'Auxerre","Guilhem et Jean-Hugues Goisot","Chardonnay","2023","2027","","92"
"Red","Dry","750ml","USD","38.45","39","6","0","6","2020","Guilhem et Jean-Hugues Goisot Irancy La Voie de Cravant","France, Burgundy, C¶tes d'Auxerre, Irancy","Guilhem et Jean-Hugues Goisot","Pinot Noir","9999","9999","",""
"Red","Dry","750ml","USD","21.76","39","2","0","2","2022","Guilhem et Jean-Hugues Goisot Irancy Les Mazelots","France, Burgundy, C¶tes d'Auxerre, Irancy","Guilhem et Jean-Hugues Goisot","Pinot Noir","2026","2033","",""
"White","Dry","750ml","USD","24.2337","20","9","0","9","2022","Guilhem et Jean-Hugues Goisot Saint-Bris Exogyra Virgula","France, Burgundy, C¶tes d'Auxerre, Saint-Bris","Guilhem et Jean-Hugues Goisot","Sauvignon","2024","2027","","88.3333333333333"
"White","Dry","750ml","USD","22.7443","20","6","0","6","2022","Guilhem et Jean-Hugues Goisot Saint-Bris Moury","France, Burgundy, C¶tes d'Auxerre, Saint-Bris","Guilhem et Jean-Hugues Goisot","Sauvignon","2024","2029","",""
"Red","Dry","750ml","USD","32.86","49.99","2","2","0","2019","ChŌteau Grand Corbin-Despagne","France, Bordeaux, Libournais, Saint-╔milion Grand Cru","ChŌteau Grand Corbin-Despagne","Red Bordeaux Blend","2026","2038","","92.6111111111111"
"Red","Dry","750ml","USD","35","0","1","1","0","2018","Grant Marie Grenache-Syrah Ramey Mountain Vineyard","USA, California, Sierra Foothills, North Yuba","Grant Marie","Grenache Blend","2023","2026","93",""
"Red","Dry","750ml","USD","28","28","3","3","0","2016","Grant Marie Winery Cabernet Sauvignon","USA, California","Grant Marie Winery","Cabernet Sauvignon","2024","2027","96",""
"Red","Dry","750ml","USD","123.8287","140","6","6","0","2005","ChŌteau Gruaud Larose","France, Bordeaux, Mķdoc, Saint-Julien","ChŌteau Gruaud Larose","Red Bordeaux Blend","2017","2031","","91.8116438356164"
"Red","Dry","750ml","USD","55.9922","109.99","1","1","0","2011","Guastaferro Taurasi Primum","Italy, Campania, Taurasi DOCG","Guastaferro","Aglianico","2024","2060","","93"
"White","Sweet/Dessert","375ml","USD","26.3623","38","3","3","0","2009","ChŌteau Guiraud","France, Bordeaux, Sauternais, Sauternes","ChŌteau Guiraud","Sķmillon-Sauvignon Blanc Blend","2016","2040","","92.869387755102"
"Red","Dry","750ml","USD","58.6949","59.95","5","5","0","2022","Gustinella Jungimmune Etna Rosso","Italy, Sicily, Etna DOC","Gustinella Jungimmune","Red Blend","2025","2031","95","93"
"White","Dry","750ml","USD","74.5528","74.99","1","1","0","2019","Gut Hermannsberg Niederhõuser Hermannsberg Riesling Gro▀es Gewõchs - Reserve","Germany, Nahe","Gut Hermannsberg","Riesling","9999","9999","","95"
"White","Dry","750ml","USD","55.27","53.995","2","2","0","2023","Julian Haart Riesling Rote Erden","Germany, Rheinhessen","Julian Haart","Riesling","2026","2038","","90.4444444444444"
"White","Dry","750ml","USD","33.29","33.29","1","1","0","2015","Harm Riesling Ried Kellerberg","Austria, Nieder÷sterreich, Wachau","Harm","Riesling","2016","2020","",""
"White","Dry","750ml","USD","18.515","24.97","2","2","0","2022","Domaine Henry Pellķ Menetou-Salon Morogues","France, Loire Valley, Upper Loire, Menetou-Salon","Domaine Henry Pellķ","Sauvignon Blanc","2023","2033","","89.5"
"White","Dry","750ml","USD","78.5","99.9983","3","3","0","1997","Franz Hirtzberger Riesling Smaragd Singerriedel","Austria, Nieder÷sterreich, Wachau","Franz Hirtzberger","Riesling","2004","2015","","92.6666666666667"
"Red","Dry","750ml","USD","64.7292","225","1","1","0","1999","Paul Hobbs Cabernet Sauvignon Hyde Vineyard","USA, California, Napa / Sonoma, Carneros","Paul Hobbs","Cabernet Sauvignon","2004","2016","","94.125"
"White","Dry","750ml","USD","22.75","19","1","1","0","2021","Hugo Mendes FernŃo Pires","Portugal, Lisboa, Vinho Regional Lisboa","Hugo Mendes","FernŃo Pires","9999","9999","",""
"Red","Dry","750ml","USD","386.2996","400","1","1","0","2001","Hundred Acre Vineyard Cabernet Sauvignon Kayli Morgan","USA, California, Napa Valley","Hundred Acre Vineyard","Cabernet Sauvignon","2007","2021","","94.2948717948718"
"White","Dry","750ml","USD","60.177","49.5","2","2","0","2023","I Vigneri di Salvo Foti Carricante Etna Vigna di Milo Caselle","Italy, Sicily, Etna DOC","I Vigneri di Salvo Foti","Carricante","2029","2036","","91"
"Red","Dry","750ml","USD","59.655","55","3","3","0","2016","Patrick Jasmin C¶te-R¶tie La Giroflarie","France, Rh¶ne, Northern Rh¶ne, C¶te-R¶tie","Patrick Jasmin","Syrah","2030","2075","95","91.1904761904762"
"Red","Dry","750ml","USD","147.995","137.99","3","3","0","2022","Patrick Jasmin C¶te-R¶tie Olķa","France, Rh¶ne, Northern Rh¶ne, C¶te-R¶tie","Patrick Jasmin","Syrah","2032","2049","",""
"Red","Dry","750ml","USD","200.0833","195","2","2","0","2022","Jasud Estate Cabernet Sauvignon","USA, California, Napa Valley, Diamond Mountain","Jasud Estate","Cabernet Sauvignon","2028","2040","","96.2666666666667"
"Rosķ","Dry","750ml","USD","14.0475","14","1","1","0","2023","Jenny & Francois La Patience","France, Vin de France","Jenny & Francois","Rosķ Blend","2024","2025","","91"
"White","Dry","750ml","USD","27.584","50","1","1","0","2022","Jonas Dostert Pure Dolomite","Germany, Mosel Saar Ruwer","Jonas Dostert","Chardonnay Blend","2024","2029","","91"
"White","Dry","750ml","USD","28.9517","20","16","16","0","2017","Juliane Eller Fr³hmesse Riesling Juwel","Germany, Rheinhessen","Juliane Eller","Riesling","2020","2030","94","92.5"
"White","Dry","750ml","USD","27.906","25.97","1","1","0","2022","Jan Matthias Klein Little Bastard","Germany, Mosel Saar Ruwer","Jan Matthias Klein","White Blend","2024","2028","",""
"White","Dry","750ml","USD","34.3725","54","2","2","0","2020","Kmetija Hedele Malvazija","Slovenia, Primorska, Vipava Valley, Vipavske dolina","Kmetija Hedele","Malvasia","9999","9999","",""
"White","Dry","750ml","USD","24.338","20.69","1","1","0","2017","Weingut Knebel Riesling","Germany, Mosel Saar Ruwer","Weingut Knebel","Riesling","2019","2023","","87"
"White","Dry","750ml","USD","34.1025","58","2","2","0","2022","Weingut Knewitz Chardonnay trocken","Germany, Rheinhessen","Weingut Knewitz","Chardonnay","2024","2029","","90.3"
"White","Dry","750ml","USD","35.2615","48","1","1","0","2021","Lady of the Sunshine Chardonnay ChĻne Vineyards","USA, California, Central Coast, Edna Valley","Lady of the Sunshine","Chardonnay","2024","2029","","92.3333333333333"
"Red","Dry","750ml","USD","25.7467","0","12","12","0","2023","Marcel Lapierre Morgon","France, Burgundy, Beaujolais, Morgon","Marcel Lapierre","Gamay","2025","2030","","90.3255813953488"
"Red","Dry","750ml","USD","38.5","42","2","2","0","2020","Marcel Lapierre Morgon","France, Burgundy, Beaujolais, Morgon","Marcel Lapierre","Gamay","2023","2029","","90.7361111111111"
"Red","Dry","750ml","USD","63.745","54.99","2","2","0","2012","Paul Lato Pinot Noir Alegria Hilliard Bruce Vineyard","USA, California, Central Coast, Sta. Rita Hills","Paul Lato","Pinot Noir","2016","2024","","92"
"Red","Dry","750ml","USD","49","59.99","1","1","0","2012","Paul Lato Pinot Noir Suerte Solomon Hills Vineyard","USA, California, Central Coast, Santa Maria Valley","Paul Lato","Pinot Noir","2014","2020","","91.7179487179487"
"White","Dry","750ml","USD","29.1667","36","1","1","0","2020","Peter Lauer Kupp Kabinett N░ 8","Germany, Mosel Saar Ruwer","Peter Lauer","Riesling","2023","2043","","91.7058823529412"
"Red","Dry","750ml","USD","175.2968","200","1","1","0","1998","ChŌteau Lķoville Las Cases","France, Bordeaux, Mķdoc, Saint-Julien","ChŌteau Lķoville Las Cases","Red Bordeaux Blend","2010","2026","","92.6486486486486"
"Rosķ","Dry","750ml","USD","16.8053","12","1","1","0","2021","ChŌteau Les Mesclances C¶tes de Provence Cuvķe Romane Rosķ","France, Provence, C¶tes de Provence","ChŌteau Les Mesclances","Rosķ Blend","2022","2024","","88"
"Red","Dry","750ml","USD","47.6667","71.99","2","2","0","2022","Bruno Lorenzon Mercurey Le Chapitre","France, Burgundy, C¶te Chalonnaise, Mercurey","Bruno Lorenzon","Pinot Noir","2026","2037","","89.6666666666667"
"White","Dry","750ml","USD","42.3333","89.99","1","1","0","2022","Bruno Lorenzon Montagny 1er Cru Le Mont Laurent Blanc","France, Burgundy, C¶te Chalonnaise, Montagny","Bruno Lorenzon","Chardonnay","2026","2033","","92"
"Red","Dry","750ml","USD","40","99.99","3","3","0","2016","Louis Sozet Cornas","France, Rh¶ne, Northern Rh¶ne, Cornas","Louis Sozet","Syrah","2025","2038","","90.5"
"Red","Dry","750ml","USD","617.9476","400","1","1","0","2014","MacDonald Cabernet Sauvignon","USA, California, Napa Valley, Oakville","MacDonald","Cabernet Sauvignon","2022","2040","","96.3448275862069"
"Red","Dry","750ml","USD","52.2124","66.6667","2","2","0","2013","ChŌteau de la Maltroye Chassagne-Montrachet 1er Cru Clos St. Jean Rouge","France, Burgundy, C¶te de Beaune, Chassagne-Montrachet 1er Cru","ChŌteau de la Maltroye","Pinot Noir","2019","2027","",""
"White","Dry","750ml","USD","118.0556","161.99","1","1","0","2004","Marcassin Chardonnay Zio Tony Ranch","USA, California, Sonoma County, Russian River Valley","Marcassin","Chardonnay","2005","2013","","93.2857142857143"
"Red","Dry","750ml","USD","21.3075","21","1","1","0","2021","Mßrcio Lopes Douro Proibido Clarete","Portugal, Douro","Mßrcio Lopes","Marufo","9999","9999","","88"
"White","Dry","750ml","USD","38.1048","43","1","1","0","2021","Milan Nestarec Umami","Czech Republic, Moravia","Milan Nestarec","White Blend","2025","2028","","92.6666666666667"
"Red","Dry","750ml","USD","69.6753","71.99","3","3","0","2023","M÷hr-Niggli Pinot Noir Graf","Switzerland, Eastern Switzerland, Basel-Landschaft","M÷hr-Niggli","Pinot Noir","2027","2039","",""
"Red","Dry","750ml","USD","56.65","40","2","2","0","2015","Bodegas Muga Rioja Selecci¾n Especial","Spain, La Rioja, La Rioja Alta, Rioja","Bodegas Muga","Tempranillo Blend","2022","2030","","91.3475177304964"
"Red","Dry","750ml","USD","148.1212","135","4","4","0","2018","Jacques-Frķdķric Mugnier Nuits-Saint-Georges 1er Cru Clos de la Marķchale","France, Burgundy, C¶te de Nuits, Nuits-Saint-Georges 1er Cru","Jacques-Frķdķric Mugnier","Pinot Noir","2033","2065","","91.4137931034483"
"Red","Dry","750ml","USD","21.4011","25.97","3","3","0","2018","Muxagat Vinhos Douro Tinto","Portugal, Douro","Muxagat Vinhos","Red Blend","2023","2027","",""
"White","Dry","750ml","USD","23.777","26.97","2","2","0","2023","Nicolas Delfaud MŌcon-Verzķ","France, Burgundy, MŌconnais, MŌcon-Verzķ","Nicolas Delfaud","Chardonnay","9999","9999","","90"
"Red","Dry","750ml","USD","16.6815","17.97","2","2","0","2020","Nittnaus Blauer Zweigelt","Austria, Burgenland","Nittnaus","Blauer Zweigelt","2022","2026","","87.5"
"Red","Dry","750ml","USD","25.5556","45","1","1","0","2020","Arianna Occhipinti Il Frappato","Italy, Sicily, Terre Siciliane","Arianna Occhipinti","Frappato","2023","2028","","90.3958333333333"
"Orange","Dry","750ml","USD","33.7593","37.97","2","2","0","2024","Arianna Occhipinti Sicilia SP68 Bianco","Italy, Sicily, Sicilia","Arianna Occhipinti","White Blend","2025","2029","","89.8333333333333"
"Red","Dry","750ml","USD","13.0909","32","2","2","0","2021","Arianna Occhipinti SP68 Rosso","Italy, Sicily, Terre Siciliane","Arianna Occhipinti","Red Blend","2022","2026","","89.3666666666667"
"Red","Dry","750ml","USD","161.99","161.99","1","1","0","2021","Domaine Odoul-Coquard Vosne-Romanķe Vieilles Vignes","France, Burgundy, C¶te de Nuits, Vosne-Romanķe","Domaine Odoul-Coquard","Pinot Noir","2024","2036","",""
